kepler_id,source,window_idx,label,mean,std,var,skew,range,median,mad,peak_to_peak
kplr007269493,kepler,1,1,0.018182248694586955,1.3673311072317158,1.8695943568035096,2.1986788775073123,5.868033876733995,-0.15572285179523349,1.1501926497023605,5.868033876733995
kplr007269493,kepler,2,1,-0.41362217893696174,0.8374558976255626,0.7013323804678369,1.0360120055698046,4.801493130142105,-0.1835717893885303,0.3694765841151826,4.801493130142105
kplr007269974,kepler,0,1,-0.05272304890533897,0.9806610915735834,0.9616961765262921,1.1893357994646472,9.055642925385877,-0.05034321077972131,0.5947355653385462,9.055642925385877
kplr007269974,kepler,1,1,-0.07345004602097088,0.9899585497219318,0.9800179301675505,1.239182795801117,10.36402508080818,-0.044929962308297454,0.6159374551828138,10.36402508080818
kplr007269974,kepler,2,1,-0.0018830950450706117,0.9314498564889362,0.8675988351532599,1.1651115125579539,9.626740639068577,0.021833435499376143,0.5818339898161876,9.626740639068577
kplr007273277,kepler,0,1,0.04252958424687033,0.784942482571547,0.6161347009455833,1.1001641857279625,4.999944764884595,0.003371157198942305,0.5577968564527631,4.999944764884595
kplr007273277,kepler,1,1,0.03583222030086618,0.6940982687210632,0.4817724066415773,0.8829190362665567,5.6648406923340815,0.026969257588157294,0.44019533418343343,5.6648406923340815
kplr007273277,kepler,2,1,-0.021948862013189095,0.637078469860859,0.40586897676025346,0.8288508611981145,8.467568923175747,-0.04356572379499081,0.4137447161642699,8.467568923175747
kplr007295235,kepler,0,1,-0.01370912369309362,0.3534281063004592,0.12491142632312868,0.4779784447547207,1.5722667525377645,0.011498731176910859,0.2416991720567354,1.5722667525377645
kplr007295235,kepler,1,1,0.03852905165266536,0.22477793239203708,0.05052511889043919,0.347133336270661,1.0145248651506085,0.033390873684759154,0.17098070308181446,1.0145248651506085
kplr007295235,kepler,2,1,-0.15571976341782645,1.4223295234475148,2.0230212732704347,1.7171730062321968,7.315080252076948,-0.18835798023767902,0.8874842634650891,7.315080252076948
kplr007445445,kepler,0,1,-0.0020239104715989026,0.7627181275820045,0.5817389421421989,0.9353611995440099,9.092675807896795,0.009849552345983772,0.46893103122207114,9.092675807896795
kplr007445445,kepler,1,1,0.0038450015631706566,0.7028675984745808,0.4940228609854245,0.8729165766628835,5.946051631866078,0.036012425765003166,0.4390745756733079,5.946051631866078
kplr007445445,kepler,2,1,-0.016571297705755172,0.8483470639670035,0.7196927409414352,1.0817578662486773,9.85370762587916,-0.015005177402084652,0.5411097820073402,9.85370762587916
kplr007515212,kepler,0,1,-0.010484769128280877,0.533925461173968,0.2850763980898344,0.707692148029371,3.7457971604432947,-0.025187537819023192,0.35041067523803204,3.7457971604432947
kplr007515212,kepler,1,1,-0.17712282449767427,1.1214574196035931,1.2576667439839495,1.3137369087198638,12.509499440166609,0.009772696791800308,0.6410049953031984,12.509499440166609
kplr007515212,kepler,2,1,0.08149355336795971,0.5603317018318621,0.3139716160777908,0.8169176209044585,4.75277316662062,0.0649411595026331,0.40962078356811393,4.75277316662062
kplr007610663,kepler,0,1,-0.0008351610038547091,0.7312796745436512,0.5347699624006683,1.039508738073156,3.2007478607082955,0.008873101169077626,0.5222142129496612,3.2007478607082955
kplr007610663,kepler,1,1,0.03420892425349294,0.928910038944524,0.862873860451917,1.503858175044014,3.4732372649942986,-0.2527690927884315,0.6181247479516975,3.4732372649942986
kplr007610663,kepler,2,1,-0.367563915829011,1.3918854272573373,1.9373450426113403,2.1045692022001963,5.292503535956791,-0.26095125575171063,1.0430933047046778,5.292503535956791
kplr007673192,kepler,0,1,-0.1057619937817022,0.6074791607860558,0.36903093078933064,0.8218388706848092,3.67161142701875,-0.1138815458018683,0.41492602946195145,3.67161142701875
kplr007673192,kepler,1,1,-0.05514688912430925,0.8173325150581939,0.6680324401713529,1.111822012147954,4.429439064591929,0.03519517971832318,0.5373549760528497,4.429439064591929
kplr007673192,kepler,2,1,-0.0818011652709234,0.7036237072567068,0.4950863214136718,0.8914470285711018,4.803010757885359,-0.034692391436285,0.44414952916403283,4.803010757885359
kplr007747425,kepler,0,1,0.007998944268770479,0.8811990605535973,0.7765117843205425,1.1909713776671853,7.032237202370004,-0.00939381818687229,0.5977484590250657,7.032237202370004
kplr007747425,kepler,1,1,0.03766097409546491,0.6810495652217081,0.46382851028867766,0.9033355734406407,6.600802352448769,0.01858910651941697,0.4479530723220655,6.600802352448769
kplr007747425,kepler,2,1,-0.04838256244425044,0.7840330134124404,0.614707766120592,1.0241765225574166,6.2212158852167105,-0.044991230328478085,0.5129994833687608,6.2212158852167105
kplr007810483,kepler,0,1,0.0058282329920925045,0.3594020179205413,0.12916981048535708,0.4581633401421682,3.684396860310486,-0.0021812505796311495,0.2284942811736368,3.684396860310486
kplr007810483,kepler,1,1,0.003546006280386621,0.4809862652666792,0.23134778737518827,0.5822125329580596,6.800788656624122,0.006189041211428941,0.292372823790032,6.800788656624122
kplr007810483,kepler,2,1,-0.15418088857083878,1.7578918020524799,3.090183587723315,2.299821827738568,14.89035613178272,-0.32089644476064416,1.1539533193657094,14.89035613178272
kplr008015907,kepler,0,1,0.04176125255446272,0.4580596126401334,0.20981860873202904,0.7264827555196124,2.261160974149533,-0.031982488495124604,0.33741862222792507,2.261160974149533
kplr008015907,kepler,1,1,1.0050602974004552,1.9893636347853458,3.9575676714063626,3.5186800831811853,6.88812138616214,0.5553384249686303,1.6088645025061727,6.88812138616214
kplr008015907,kepler,2,1,-0.05078131000326111,0.5729045204458568,0.32821958954729713,0.6209251441531658,2.8735731748559123,0.07921031607438175,0.2663892014953509,2.8735731748559123
kplr008026752,kepler,0,1,-0.0466023510306479,0.6218949939449243,0.3867533834937575,0.7297003488961705,7.033664006322514,-0.012185051589749763,0.36354164227562696,7.033664006322514
kplr008026752,kepler,1,1,-0.01050411933935735,0.6451849389224676,0.41626360541238827,0.7556406906827915,5.510071954279096,0.004271049010840124,0.3781972026069411,5.510071954279096
kplr008026752,kepler,2,1,-0.1671868886395662,1.5947543698355824,2.5432415001096857,2.564632481871677,12.812959223529486,0.11383599930835767,1.210443533866779,12.812959223529486
kplr008165946,kepler,0,1,-0.2671735639758248,1.9569797035199905,3.8297695599891903,2.320924383284342,10.758393602111722,0.0029398725506429115,1.1594297364010409,10.758393602111722
kplr008165946,kepler,1,1,-0.04765289508915753,0.7186111244184806,0.5164019481379931,0.9275647882103888,6.792505531294956,0.017779229234840467,0.46603979624239295,6.792505531294956
kplr008165946,kepler,2,1,-0.14372685806090565,0.9266211415476489,0.8586267399630678,1.300754891308158,8.278401114748473,-0.1699212593526596,0.6477729941697091,8.278401114748473
kplr008229458,kepler,0,1,-0.25394933858119195,1.1993183838523196,1.43836458584614,1.6646849253757412,4.684640238697951,-0.10592222262289609,0.8164763818622314,4.684640238697951
kplr008229458,kepler,1,1,0.06687145799664365,0.6929477370777076,0.48017656632111577,1.0245045117341727,3.2004829781818427,-0.15285288806650038,0.44955379177210547,3.2004829781818427
kplr008229458,kepler,2,1,0.12441316478561247,0.8661476756637916,0.7502117960577886,1.2803255931033686,6.02594669003385,0.3335784169829463,0.5875370116556498,6.02594669003385
kplr008277797,kepler,0,1,-0.5333476679014328,1.788158816488523,3.197511952985635,2.7961088260942883,6.938090778242012,-0.038144025836948356,1.2054599443667868,6.938090778242012
kplr008277797,kepler,1,1,0.0423081127353751,0.8372682456834895,0.701018115229908,1.4165625013122298,3.66106376211226,-0.08584637169859041,0.6859757992573148,3.66106376211226
kplr008277797,kepler,2,1,-0.26604549428199453,1.331793502178564,1.7736739324450452,1.387070755129618,7.287004610350511,-0.046590745527007094,0.5910912657310216,7.287004610350511
kplr008278371,kepler,0,1,-0.005820714694229975,0.4602557361600968,0.2118353426682726,0.5892631689082444,7.384081725965826,0.005612397668673226,0.2884023778561594,7.384081725965826
kplr008278371,kepler,1,1,0.043411337630832166,0.614744811667601,0.3779111834722342,0.9022264184932198,4.484395942243641,0.07379749084256498,0.44090917558137555,4.484395942243641
kplr008278371,kepler,2,1,0.032186983977730635,0.5492091084950584,0.3016306448539369,0.7365791131979379,5.294097508964577,0.03838980035739639,0.3717748699736558,5.294097508964577
kplr008410727,kepler,0,1,0.10030886921400356,0.6851744837864518,0.46946407323203077,0.8863771913619234,6.015189864519812,0.07797671725049263,0.444639872611461,6.015189864519812
kplr008410727,kepler,1,1,0.00968304470729644,0.609642877071155,0.37166443756359546,0.8014186553632119,6.617195224862439,0.005177528509882293,0.40086622248492687,6.617195224862439
kplr008410727,kepler,2,1,0.02625216153286363,0.7760426403575179,0.6022421796530678,0.9551963201854554,7.302565396314273,0.002353422049813661,0.4780065629568597,7.302565396314273
kplr008480285,kepler,0,1,0.007937521843200936,0.7360433860363487,0.5417598661278534,0.8662003423574155,11.159916876573842,-0.0025406628669242632,0.4326859326675747,11.159916876573842
kplr008480285,kepler,1,1,0.015095002364940605,0.6999866065452061,0.48998124934267306,0.8168783436506347,8.676032301143291,0.01413934117473821,0.4088257944347925,8.676032301143291
kplr008480285,kepler,2,1,0.012577048135791179,0.6956801708683145,0.48397090013936717,0.8700113366581105,6.759930644759996,0.022092720585939963,0.4364416951671146,6.759930644759996
kplr008544992,kepler,0,1,0.051520543628665205,0.8554508888244534,0.7317962231905474,1.2536402605809567,5.014561042324189,0.0962168413557338,0.6247771033254296,5.014561042324189
kplr008544992,kepler,1,1,0.03939520139246954,0.6838308855984365,0.4676246800983419,0.9081984512331968,6.494101713045636,0.02597562855583342,0.4560814482076634,6.494101713045636
kplr008544992,kepler,2,1,0.14308326340818128,0.7488933284393693,0.560841217380997,0.9932424063084696,6.9548529371735155,0.12472193186871275,0.4966210131980554,6.9548529371735155
kplr008557374,kepler,0,1,-0.04075747345354519,0.7599394095149271,0.5775079061338961,1.0098005647872734,7.863669614113863,-0.025504039521059643,0.5051849256917038,7.863669614113863
